window_start,activity,n_samples,coverage,quality_fraction,valid_window,hr_mean,delta_hr,hr_slope_bpm_min,rr_mean_ms,sdnn,rmssd,dfa_alpha1,acc_mean,ecg_mean,z_hr_mean,z_delta_hr,z_hr_slope_bpm_min,z_rmssd,z_sdnn,z_dfa_alpha1,D_feature,D_mahalanobis,C,V,A,L,D_reg,episode_id,phase,R,dD_dt,D_OP,dDOP_dt,d2DOP_dt2
2026-09-12 05:47:00,Berbaring,38,0.6333333333333333,1.0,1,77.02631578947368,3.0,0.7156143998249658,782.3947368421053,49.27558436785647,41.33743804088231,1.3369401028917682,0.9842128275540825,0.03463157894736842,0.28907846912605745,0.6744907594765952,0.1298335422161774,0.298965648297951,0.5086840080862384,0.6680476420549101,0.4743044777383684,1.2533290647852264,0.3634154016377892,0.2296182340818331,0.20428294635709157,0.22752837061820785,0.5275376471674094,0,baseline,1.0,,0.5275376471674094,,
2026-09-12 05:48:00,Berbaring,60,1.0,1.0,1,75.55,-4.0,-1.7654904140037915,802.1666666666666,37.192657680121954,37.76510810034189,0.8373861419413445,0.9837530129432721,-0.005183333333333332,0.15947829237082145,-0.8993210126354603,-0.43473926341966296,0.1719958636854255,0.017907804254850283,-1.0667359520927642,0.6042955533414142,1.5481119971970503,-0.24237342621386132,0.06707813962589586,-0.36578261059760897,0.2712241265119021,0.5201959242132368,0,baseline,1.0,0.12999107560304574,0.5201959242132368,-0.007341722954172569,
2026-09-12 05:49:00,Berbaring,60,1.0,1.0,1,77.68333333333334,-1.0,-6.860238955265302,774.5333333333333,55.0674368285837,33.9688291810625,1.333279171902713,0.9847696635428762,-0.011266666666666668,0.3467555531365577,-0.22483025315886507,-1.5940439658721242,0.03706635696772951,0.7439335827371089,0.6553344548608043,0.7848607689234322,1.937402647488121,-0.11532473254867485,0.1361677019117182,-0.007253820750062804,0.21362286625394145,0.2784399107228799,0,baseline,1.0,0.180565215582018,0.2784399107228799,-0.2417560134903569,-0.23441429053618434
2026-09-12 05:50:00,Berbaring,60,1.0,1.0,1,82.58333333333333,13.0,11.84495693248132,718.75,50.018513521647705,31.3122600129509,1.4281360837255825,0.9833660103027423,-0.0016666666666666696,0.7769080114578562,2.9227932910652457,2.662303796404219,-0.05735493689304391,0.5388598056588124,0.9847407398370078,1.707705184770248,2.4413487355480217,0.9358430596781449,-0.05216447328930357,0.629357960196256,0.51395097585205,1.2404678199223746,0,baseline,1.0,0.9228444158468159,1.2404678199223746,0.9620279091994948,1.2037839226898517
2026-09-12 05:51:00,Berbaring,60,1.0,1.0,1,84.83333333333333,-10.0,-1.270352875798815,721.5333333333333,48.553820100252494,31.055172335917884,1.4184099931711511,0.9808487500812186,-0.036733333333333326,0.974426997421718,-2.2483025315886507,-0.3220712344182488,-0.06649249348012627,0.47936787165089967,0.9509652848352673,1.0989883156729552,3.084047328905863,-0.18472148064594135,-0.11115311321245032,0.1486214528707054,0.44987899672346454,0.5205348095326181,0,baseline,1.0,-0.6087168690972928,0.5205348095326181,-0.7199330103897565,-1.6819609195892513
2026-09-12 05:52:00,Berbaring,60,1.0,1.0,1,80.28333333333333,-5.0,-16.55959988885793,764.4833333333333,74.45883669237601,34.89038525225607,1.148566864649009,0.9775554537198937,0.0031666666666666653,0.5749997146947976,-1.1241512657943253,-3.8011234026745875,0.06982082752766633,1.5315604431888166,0.013890476213839655,1.7508866871328053,4.32642984657943,-0.5307322861017543,0.29705969994627557,-0.42395798840014814,0.35862001804361887,0.8235714408069718,0,baseline,1.0,0.6518983714598501,0.8235714408069718,0.30303663127435365,1.02296964166411
2026-09-12 05:53:00,Berbaring,60,1.0,1.0,1,85.31666666666666,4.0,5.2864684634621435,708.55,70.00203992185041,34.56190711938237,1.2430623044923654,0.976671670608728,0.007133333333333333,1.016857001813955,0.8993210126354603,1.16992660417649,0.05814587071374207,1.350537264217874,0.3420414900705623,0.9269869587645698,2.7743196266504717,0.7635011988764364,0.16472841207271613,0.37800784373189905,0.35283205175594057,0.9367229671033485,0,baseline,1.0,-0.8238997283682354,0.9367229671033485,0.1131515262963767,-0.18988510497797695
2026-09-12 05:54:00,Berbaring,60,1.0,1.0,1,76.65,2.0,6.363434287302098,789.2666666666667,54.661629918167776,37.64058393970574,0.8898443953490744,0.979173424384144,0.01711666666666667,0.25604312995315465,0.44966050631773014,1.4149890510954306,0.1675699550716664,0.7274507901050355,-0.8845660074961234,0.7756360866565007,2.4890081363238337,0.4526039461387721,0.21920187715997178,-0.04850397239114184,0.24685880512627534,0.5623092565634474,0,baseline,1.0,-0.15135087210806908,0.5623092565634474,-0.374413710539901,-0.4875652368362777
2026-09-12 05:55:00,Berbaring,60,1.0,1.0,1,74.81666666666666,8.0,7.090302861906137,793.15,57.82200185314483,20.438829778435565,1.6979288622531057,0.978861955641914,0.020333333333333335,0.09510173398259973,1.7986420252709205,1.5803872350840613,-0.44382458495328975,0.8558166555139326,1.9216406997905076,1.3142733528994381,2.4187201134584084,0.6799153771296358,-0.049130117718000216,0.6557400548071862,0.46588645282518504,1.054392666386145,0,baseline,1.0,0.5386372662429374,1.054392666386145,0.4920834098226975,0.8664971203625985
2026-09-12 05:56:00,Berbaring,60,1.0,1.0,1,78.61666666666666,-10.0,-9.831064184495613,782.2833333333333,57.03644141877642,41.59795464332922,1.5218274192786307,0.9795085794897017,-0.026799999999999997,0.42868935472156616,-2.2483025315886507,-2.270052139880712,0.3082250777043139,0.8239092892091427,1.3100993688067075,1.4652624978534965,2.4109871333997797,-0.6522584539043983,0.28191688799476344,-0.24658793113183042,0.46293928460208755,0.8831968135326219,0,baseline,1.0,0.15098914495405835,0.8831968135326219,-0.171195852853523,-0.6632792626762205
